#Runcat,eta,V,flux,fluxrat,freq,dpts,RA,Dec,ttype,maxRmsSigma,minRmsSigma,detectionThreshold
10385,0.122908994428,0.0435503768295,0.374462194511,1.05014928273,156,12,51.5680184659684,52.9847862929166,2,0,0,0
10384,0.685225652304,0.0779761473053,0.587645026899,1.08997611782,156,32,51.5012740648439,53.7673204552512,2,0,0,0
10383,0.2926668068,0.0756366047135,0.345014403325,1.06175017053,156,12,51.5253870057141,52.4955356356284,2,0,0,0
10382,0.15083991454,0.00577509686151,3.3569664415,1.00524958598,156,12,50.9722545729667,52.7527983032149,2,0,0,0
10381,0.303043622101,0.0559611732564,0.493698856831,1.09353003628,156,32,50.8717060198447,53.6460648148951,2,0,0,0
10380,0.017512392489,0.0381115209709,0.132534032582,1.03808876074,156,12,46.9915964959088,50.7340756163386,2,0,0,0
10389,0.424247025809,0.014721987193,1.82853642255,1.016950875,156,12,52.1510710352557,53.1517649992989,2,0,0,0
10388,0.706306884209,0.103625447519,0.416327211131,1.14015834673,156,32,51.993242539894,51.8638139490712,2,0,0,0
7269,1.12766606743,0.0675467311435,0.826448975874,1.07005594276,156,24,163.591535857362,53.0115967609251,2,0,0,0
7268,0.46775463518,0.0654041464264,0.556650019582,1.06140602488,156,24,163.595595257397,53.135444920793,2,0,0,0
7265,0.29102732886,0.0662069384402,0.382173749898,1.05364019909,156,24,168.552913225721,50.6592961907928,2,0,0,0
7264,0.650834499733,0.0935030751015,0.374699900148,1.07695061399,156,24,168.132057114456,50.2220886378423,2,0,0,0
7267,0.946789661048,0.0673126965044,0.780502754518,1.05945042202,156,24,163.441476643598,52.4018744070363,2,0,0,0
7266,0.0728889961906,0.0592093334005,0.227078492758,1.04809061709,156,20,168.563198653359,50.3536339127024,2,0,0,0
7261,0.924987002371,0.170347851345,0.229372668513,1.16053334418,156,20,166.813892853338,51.2463333476531,2,0,0,0
7260,0.220800386447,0.0600235370958,0.297712185001,1.06410068879,156,24,165.694762657585,51.2733666913669,2,0,0,0
7263,0.404576259591,0.106572226601,0.227039863661,1.0893815017,156,24,167.396939876576,51.0766789042667,2,0,0,0
7262,0.0863907021707,0.0361926896056,0.325978424385,1.03347369777,156,24,167.26294479502,51.8447625843818,2,0,0,0
12235,0.0863015971188,0.0274893291855,0.434252367295,1.04009118247,156,16,128.545482675541,52.1674273017924,2,0,0,0
12234,0.260563247671,0.0667787757522,0.290567841147,1.09886865155,156,16,128.277487556631,53.4792926206819,2,0,0,0
12237,0.340079174834,0.0434362661106,0.506774402006,1.04451342472,156,16,128.963130299178,52.6257673463383,2,0,0,0
12236,0.117624998209,0.0643884333802,0.208841763184,1.05811685179,156,16,128.708379811229,53.4246224240539,2,0,0,0
12231,0.303969446362,0.0163902390699,1.35428124386,1.02032991303,156,16,127.936858062614,52.1771261101122,2,0,0,0
12230,0.24719393684,0.0587130439972,0.444032949108,1.08134264923,156,16,127.727943993245,51.7968089420346,2,0,0,0
12233,0.098466752612,0.0282914232131,0.489624269504,1.03938396747,156,36,128.228014647381,51.9667507238147,2,0,0,0
12232,0.528015395363,0.103351925252,0.317479660716,1.11162581755,156,32,128.150058319482,53.7827198534354,2,0,0,0
12239,0.079679409509,0.0212073064344,0.589070398937,1.01939445199,156,36,129.828565338878,53.5919970759399,2,0,0,0
12238,0.791778790253,0.0402021251899,0.988654100617,1.05816936993,156,36,129.563749477879,53.0492538790414,2,0,0,0
9744,0.0676288053868,0.0946305811814,0.122633507192,1.13960668586,156,20,275.110125624576,52.6194443757236,2,0,0,0
9745,0.0569302668683,0.080833044149,0.133043893574,1.1237683896,156,20,267.284013214898,54.7026769873907,2,0,0,0
9746,0.350950266951,0.204064932524,0.150035465586,1.20788701739,156,20,268.643808387757,55.2361183321504,2,0,0,0
9747,0.0768015924539,0.102598963701,0.132169367213,1.13687917726,156,20,269.343035614361,54.6383105156486,2,0,0,0
9740,0.241649651572,0.134187020871,0.209491857596,1.18633080254,156,40,270.562156320186,54.0911610934411,2,0,0,0
9741,0.432986302373,0.215773309349,0.159525139764,1.26407015943,156,40,271.720959639305,52.6123285344897,2,0,0,0
9742,0.0785343384904,0.0785847396443,0.153506696266,1.12391515238,156,20,274.440895794992,52.8282172668628,2,0,0,0
9743,0.0232010919723,0.0521604143935,0.176717401052,1.051013976,156,20,274.931704444843,53.9214102552854,2,0,0,0
10569,0.896900998728,0.30149981266,0.241376515429,1.24649783251,156,20,55.7095119716765,55.8948660681463,2,0,0,0
10568,0.301496147342,0.137807425933,0.197382448026,1.10844311119,156,20,54.8997876226911,55.5525185000022,2,0,0,0
9748,0.0340334552547,0.0731221888906,0.136332526106,1.09120820701,156,12,270.707824821943,51.57086186902,2,0,0,0
9749,0.0640561456113,0.0936429528706,0.122233667215,1.087316532,156,12,271.008492619246,50.2858700089659,2,0,0,0
8839,0.094447616174,0.0824977856068,0.162507221364,1.10953305927,156,20,244.937396061724,53.5832124753511,2,0,0,0
8838,0.824888758324,0.226279639108,0.175487932252,1.27615946973,156,24,244.929919975746,52.9380551656406,2,0,0,0
8835,0.0511069257713,0.0373509487426,0.198615807556,1.03170966759,156,24,243.399991715687,52.733454144818,2,0,0,0
8834,0.0657758910364,0.0526670448126,0.182177026659,1.08321526179,156,24,242.815703068837,53.1680351749332,2,0,0,0
8837,0.0434122012693,0.0500918124462,0.171572546304,1.03715567285,156,24,244.885658164804,53.3871228426469,2,0,0,0
8836,0.096854534853,0.0986856619513,0.132924938621,1.12987778642,156,20,243.917654505551,53.4585030119515,2,0,0,0
8831,0.0228286391443,0.0393889351356,0.153957430264,1.03313341714,156,24,241.385059259016,53.218529650891,2,0,0,0
8830,0.100642356846,0.0651229355144,0.200855187239,1.0760698093,156,24,240.896830465485,52.9139804179382,2,0,0,0
8833,0.158951120497,0.0732294820814,0.214854477493,1.09190245578,156,24,242.656743762134,53.4068940909723,2,0,0,0
8832,0.393750662598,0.15905776918,0.183828587215,1.18851744364,156,44,242.009692753002,53.0410465902015,2,0,0,0
9227,0.218774219991,0.0275378720052,0.758357599578,1.03363412351,156,20,256.920641823637,49.689897232382,2,0,0,0
7678,0.476874427432,0.094507143733,0.317663207886,1.10138837148,156,24,189.202096311793,55.4169530025761,2,0,0,0
7679,0.162470916932,0.0679211678222,0.276791138189,1.07579022635,156,24,190.349799885281,55.4952862088431,2,0,0,0
7676,0.245824673064,0.0648037836986,0.29150709263,1.0743497553,156,24,189.928103152026,51.4959246061169,2,0,0,0
7677,0.468007513595,0.115724286013,0.257760807129,1.15241594257,156,20,188.977332185181,54.3118868517507,2,0,0,0
7674,0.183135788092,0.0588259745516,0.277644492837,1.07293323511,156,24,186.835431757917,55.0808450472261,2,0,0,0
7675,0.177335204489,0.0378852569207,0.414315317566,1.07623048968,156,24,187.056189914466,54.6776539439768,2,0,0,0
7672,0.412131110487,0.0759348617528,0.419017763189,1.1322361242,156,24,184.817099070532,55.3803892684731,2,0,0,0
7673,0.225580336043,0.061635566129,0.330583231955,1.08838639231,156,24,186.03158039764,55.72101835199,2,0,0,0
7670,0.584908302529,0.0822047505341,0.437090039466,1.08390358409,156,24,186.091139660908,49.9475268652641,2,0,0,0
7671,0.2268955996,0.0811896366196,0.224536316883,1.0872630184,156,24,186.263986217739,51.552625606045,2,0,0,0
9224,0.128954199244,0.0427818763628,0.328041337101,1.04711526852,156,20,256.913356830427,50.4679589496016,2,0,0,0
9223,0.628444914639,0.0382680186205,0.859983709274,1.02900270792,156,20,256.798028372563,50.6381379153455,2,0,0,0
9222,0.334928736459,0.0545456233019,0.476515925522,1.06344658562,156,20,256.585028729798,51.8509401020099,2,0,0,0
9221,0.302489400694,0.0676594506875,0.365255600423,1.06870193754,156,20,256.582582614612,50.1727018135667,2,0,0,0
9220,0.0276898157781,0.0152541420246,0.390695647245,1.01803600985,156,20,256.566865111743,50.6813077902442,2,0,0,0
11168,0.105988526944,0.0721004731986,0.194031160798,1.11739181142,156,24,72.7379142395773,53.9283295269025,2,0,0,0
11169,0.0969779182717,0.0820462902022,0.182109865105,1.13065316749,156,24,75.6681848296546,49.9377860066567,2,0,0,0
11164,0.860631444263,0.262579456867,0.221209559746,1.34731914801,156,24,75.2944739741541,51.4647321017959,2,0,0,0
11165,0.336628844877,0.176321924425,0.164405662584,1.25374431257,156,24,75.9949678251211,51.2238216467782,2,0,0,0
11166,0.0986692506969,0.0619659634332,0.185219457241,1.11023413416,156,24,76.863382286104,50.8038467092024,2,0,0,0
11167,0.403661365868,0.174248767928,0.15361564315,1.20675727178,156,24,79.6374912805114,53.0775449496779,2,0,0,0
11160,0.458812110082,0.170330344052,0.167885663835,1.28496417013,156,24,72.6910735153432,54.4801431604429,2,0,0,0
11161,0.242311861394,0.118827211951,0.154458848732,1.13556389536,156,24,73.2323350372114,54.4653673182981,2,0,0,0
11162,1.12325988761,0.242211680931,0.210310630558,1.14283780576,156,24,74.6411308586094,55.1197642415565,2,0,0,0
11163,0.316132631789,0.162011906625,0.172375317472,1.22262919925,156,44,74.7282685989951,55.1461694363222,2,0,0,0
8765,0.134428546475,0.0570675123827,0.246335254224,1.0592446288,156,24,239.486732457871,51.5833043788796,2,0,0,0
8764,0.233390900103,0.0449852940722,0.40901070055,1.07468180456,156,24,239.081791426398,51.3144646917993,2,0,0,0
8767,0.360600359576,0.0556899654965,0.427949255183,1.07290442606,156,48,239.953346159075,50.7050867850238,2,0,0,0
8766,0.164137652669,0.0536583548338,0.421841604997,1.09269348497,156,24,239.695411294002,50.1434509554199,2,0,0,0
8761,0.165366738955,0.0104325372409,1.34420582631,1.00737580514,156,24,238.362360930033,50.5618761260092,2,0,0,0
8760,0.736233787677,0.0902085958197,0.350056343708,1.09767455302,156,24,238.356130126195,51.1933003573095,2,0,0,0
8763,0.106941692326,0.076706708477,0.160071675005,1.06892118108,156,24,238.698683724216,51.6449316519844,2,0,0,0
8762,0.263444928076,0.101288819741,0.18339007564,1.09350636513,156,24,238.5034147919,51.3455482620683,2,0,0,0
13331,0.133265049222,0.0888972859795,0.151524021366,1.09894295527,156,16,148.184751747952,54.0793931070365,2,0,0,0
8769,0.0655902671064,0.0468660109857,0.218153980197,1.08129696535,156,24,236.79111034047,55.198646975859,2,0,0,0
8768,0.537113817101,0.0359087419108,0.817225442976,1.04085761372,156,24,236.682342866469,55.114170600542,2,0,0,0
13834,0.0,0.0,0.236532500671,1.0,156,2,209.320371898866,52.7231372264091,0,1.48571769158,9.41857346998,8.0
8053,0.532271974633,0.188270992455,0.235024562611,1.12171907749,156,28,207.907385174465,52.7331044340238,2,0,0,0
13836,0.0,0.0,0.295133204003,1.0,156,1,211.707370754113,52.7421475438906,0,1.87813827662,13.074251763,8.0
8500,0.415841166773,0.172649448489,0.154045510359,1.17112673833,156,24,227.118091436703,54.253492137047,2,0,0,0
8503,0.287390478895,0.250437094389,0.135258534553,1.3229206791,156,20,227.538681833041,52.2291217959809,2,0,0,0
8050,0.455569429036,0.142776262487,0.243106555152,1.1730571619,156,20,203.929897642926,55.7573440968783,2,0,0,0
8505,0.475632851549,0.0951631463162,0.397933496372,1.12928940936,156,24,230.742340786645,52.2955893869393,2,0,0,0
8504,0.207839115453,0.223990884092,0.123256082529,1.38806393793,156,20,229.572509011663,52.229096430234,2,0,0,0
8507,0.38047962922,0.0544081570386,0.515428000569,1.0680673151,156,24,230.924131234208,53.1329601607816,2,0,0,0
8054,0.9649370694,0.264473734531,0.250702380957,1.23359391093,156,28,208.152728657843,52.5043309599723,2,0,0,0
8493,0.25874097275,0.110107632617,0.181388325979,1.10594924016,156,24,225.891144413896,52.2462273553653,2,0,0,0
8492,0.153986645165,0.0914883842259,0.163455923902,1.10988696461,156,24,225.232504064363,53.2165591503889,2,0,0,0
8491,0.376825599252,0.138461050479,0.211517565042,1.1894574165,156,24,224.900563632835,53.5676707627532,2,0,0,0
8490,0.400138437356,0.107838377828,0.230867272278,1.11786551851,156,24,224.853770025974,53.4917816664487,2,0,0,0
8497,0.164350537133,0.110870830049,0.169740533406,1.08635345344,156,24,225.464065433926,51.4787565266981,2,0,0,0
8496,0.279655507206,0.136994782297,0.182288174389,1.13563837509,156,24,224.614373903303,54.7136228979197,2,0,0,0
8495,0.450839889747,0.143731260486,0.237503548295,1.12568137437,156,24,224.233213522885,55.7812936919598,2,0,0,0
8494,0.44054498849,0.153600027195,0.209373332619,1.23511305339,156,24,223.757836900442,55.4873452928452,2,0,0,0
8499,0.146067270986,0.069313147877,0.20249959215,1.0612855405,156,24,227.51996067757,50.1738758081698,2,0,0,0
8498,0.328338328632,0.121440141225,0.183853294543,1.11144035478,156,24,227.121552718204,50.4497392927856,2,0,0,0
11579,3.01715630381,0.0175645710542,5.36932848907,1.0186554963,156,20,97.4434161482039,50.4724133480084,2,0,0,0
11578,0.129947402694,0.0474633003467,0.372479791908,1.06177794636,156,40,97.4838565989394,50.9286079785493,2,0,0,0
11577,0.136883411132,0.0391210169009,0.532362958284,1.04249239435,156,20,97.2947233754612,50.5628249535309,2,0,0,0
11576,0.13966791834,0.0532233478246,0.316896903712,1.070192113,156,20,96.9870507906206,50.7058211213701,2,0,0,0
11575,0.257960111987,0.0637368218435,0.386658285745,1.05527288135,156,20,96.9231147312839,50.471528438736,2,0,0,0
11574,0.281520618002,0.078323125044,0.320950546416,1.10007044722,156,20,96.7211267812048,50.0458958942069,2,0,0,0
11573,0.123176302739,0.0378594607285,0.354698055894,1.02466600452,156,20,96.4308728472895,50.4028460225463,2,0,0,0
11572,0.162706582137,0.07765557038,0.268459641183,1.07542024276,156,20,96.2354471968806,50.6389418101708,2,0,0,0
11571,0.00572453925097,0.0527131716773,0.957485794277,1.04843082332,156,20,96.14644378438,50.6607399190462,2,0,0,0
11570,0.00200619572162,0.0403038408429,0.730339889599,1.03022811956,156,20,96.0721342156871,50.6647108322484,2,0,0,0
12008,0.162265423392,0.0587687911244,0.211473136873,1.05266042679,156,16,111.511058101112,54.9218501156604,2,0,0,0
12009,0.0420858784971,0.0392886084933,0.162336865947,1.02509225359,156,16,111.611157076319,54.9403244147412,2,0,0,0
12006,0.0496931795903,0.0354823448997,0.191962864013,1.03325420005,156,16,110.901326145955,54.429283221057,2,0,0,0
12007,0.316345321567,0.0902503974582,0.229343966665,1.10451513619,156,16,110.974114573909,55.7782613078666,2,0,0,0
12004,0.136660518758,0.0948711641204,0.144707125941,1.13700055371,156,16,110.870133762562,55.6816603081407,2,0,0,0
12005,0.0707791689728,0.0593336810759,0.16565197591,1.03912672939,156,12,110.845416119624,55.4141853078571,2,0,0,0
12002,0.141900718853,0.058434741157,0.197584512035,1.06934301567,156,16,110.335997558895,54.5208936975149,2,0,0,0
12003,0.012585956631,0.0193569810126,0.20807937238,1.02499416158,156,16,110.484942507805,55.557123082878,2,0,0,0
12000,0.0244853672806,0.0181784235015,0.29920169878,1.02357684905,156,16,111.981875527359,51.0397199590702,2,0,0,0
12001,0.236485233096,0.102096966009,0.202062535023,1.06864501604,156,16,112.184164526994,51.4760543304023,2,0,0,0
9249,0.140214710706,0.00576450942097,2.45270053445,1.00935724322,156,20,256.837122782988,55.505511419824,2,0,0,0
9248,0.0557507682257,0.0109615602183,0.823880304113,1.01253381957,156,20,256.709035861297,55.3187154825689,2,0,0,0
9539,0.226745358843,0.0929446057867,0.240888680528,1.10808814456,156,20,262.878139856552,54.491306674859,2,0,0,0
9538,0.399478091583,0.189568198453,0.220996496826,1.37182381487,156,44,266.297633861488,51.2752243452702,2,0,0,0
9241,0.0437679775214,0.0346537248931,0.254898313524,1.03040966383,156,20,255.647928435309,54.5186418108653,2,0,0,0
9240,0.903766816498,0.135579821998,0.34951037898,1.2043527517,156,40,258.702252933477,51.0885374831304,2,0,0,0
9243,0.747594319449,0.0645030107898,0.550453073616,1.09665536932,156,20,255.770632665545,55.5509126717821,2,0,0,0
9242,1.74438362,0.0152585265643,3.60274100207,1.01461680053,156,20,255.696717517635,55.2769022574913,2,0,0,0
9245,0.193455532437,0.0684997643422,0.24650407087,1.0556644476,156,20,256.135115812799,54.9453532563215,2,0,0,0
9244,0.0876597864011,0.0249725059092,0.415451294556,1.02716304088,156,20,255.842660148667,54.8260643744231,2,0,0,0
9247,0.101017721287,0.0664830406564,0.193176123003,1.08241477433,156,20,256.328649681971,54.0867935085073,2,0,0,0
9246,0.242198740388,0.0190607269067,1.05306308536,1.02201838172,156,20,256.156403430369,55.6328472883567,2,0,0,0
10714,0.0835481874765,0.0278903674428,0.472897186198,1.04037610649,156,24,62.5647826415293,50.0276178750997,2,0,0,0
10715,0.0563252335431,0.093055987707,0.37783044598,1.06799143934,156,24,62.5502510901222,51.7492562394268,2,0,0,0
10716,1.32020342549,0.0948541211488,0.584804616469,1.09715450559,156,24,62.7019210230073,49.9320909373643,2,0,0,0
10717,11.6724498037,0.106186564759,1.85336273099,1.07416905567,156,24,62.7752446150285,51.1588855857611,2,0,0,0
10710,0.718223266339,0.147784474171,0.253191486736,1.11365049057,156,24,62.1997962173185,50.9265462939464,2,0,0,0
10711,0.534792591317,0.124101872795,0.29112605437,1.16413216255,156,24,62.4113154692815,50.6232604915109,2,0,0,0
10712,1.17479468242,0.0785313825285,0.613805392418,1.06019438056,156,24,62.4062988923764,49.6965123636637,2,0,0,0
10713,0.643992473698,0.14115321264,0.355172896039,1.17417716216,156,44,62.5009463847299,52.1106245006187,2,0,0,0
10718,2.96936181189,0.104194131693,0.735362807798,1.06308226306,156,24,62.9551177334878,51.4581291187126,2,0,0,0
10719,1.58462729716,0.0529240382097,1.03220368603,1.05477627506,156,24,62.9571757321492,50.4722171799486,2,0,0,0
13067,0.0592069663932,0.0497821403493,0.223539267858,1.08147950198,156,20,140.406742095502,52.0087844245578,2,0,0,0
13066,0.61486798583,0.183682896527,0.212965018966,1.16251263863,156,20,140.322881319219,50.2252179490582,2,0,0,0
13065,0.525508383284,0.10366069193,0.298452204009,1.10667861754,156,20,139.839598477316,50.8156549585603,2,0,0,0
13064,0.0866271585362,0.049357714881,0.239363782509,1.04457655024,156,20,139.520316347022,51.3095332914441,2,0,0,0
13063,0.718327458273,0.134846252641,0.302973526158,1.13100482601,156,20,139.082875222389,50.9903063254079,2,0,0,0
13062,0.0403960752066,0.0401443355597,0.251317410296,1.04745250846,156,20,138.935473214115,50.4746393604663,2,0,0,0
13061,0.291947588265,0.0950437463995,0.273461618927,1.14388318809,156,40,147.486497718235,53.8893513755695,2,0,0,0
13060,0.301770461471,0.0773958797667,0.265562337623,1.10919812995,156,20,147.038838911892,52.5748456558519,2,0,0,0
13069,0.600637438893,0.134545682224,0.246880106376,1.15367852309,156,20,140.667901391665,50.5922012966035,2,0,0,0
13068,0.216860245603,0.0868073717441,0.257737991939,1.1396822395,156,20,140.580797450472,51.8987593211824,2,0,0,0
7199,0.867205270354,0.156239707,0.284501644824,1.17598482594,156,24,155.885591017119,52.342476632197,2,0,0,0
7198,13.6414585844,0.02764471595,7.53046271915,1.03353640985,156,44,161.586944003279,54.9807310435197,2,0,0,0
7193,25.7252007757,0.0503327778471,5.37398110307,1.03549289601,156,24,159.384629633003,54.2663613587507,2,0,0,0
